feed_fe_percent,ore_mass_flow,solid_feed_percent,conc_fe,tail_fe,conc_mass,tail_mass,mass_pull_pct,fe_recovery_percent
38.015,99.41206715587096,31.455512906429927,55.05820350547634,12.673234580945847,60.7494949007705,41.23480202978604,61.10877345053057,88.5055710800832
38.015,100.53050612822231,29.90664917825249,55.08399831106236,12.70179587849023,60.71748233238961,41.29706444797091,60.39707216329647,87.51577590519885
38.015,98.62961079513515,31.96714761104044,55.08098357603837,12.705254473088004,60.745570118175664,41.27411909636075,61.58958717210299,89.23885412288801
38.015,100.40818414120668,30.33914016534148,55.10019758525437,12.712877891699652,59.709081895449955,41.19853915743982,59.46634968667445,86.1924928951622
38.015,98.88981474477454,32.86872302444122,55.08829466784886,12.705518696699913,59.54387010245655,40.74380755515608,60.21233860750348,87.25490074576992
37.657654048915056,100.5924814317085,32.6772851480085,55.146204410983906,12.710234168499428,59.68056787254737,40.44780809317763,59.32905424255198,86.88199611479477
37.727809399526095,102.46021743790631,31.458698201269367,55.08628732983625,12.709864163706586,59.320545319854716,40.558404923347,57.89617356200184,84.53406924215867
37.82590251523034,101.79960573813278,31.983972158616883,55.117634510668466,12.734669571009452,59.56140380141575,40.1878562169412,58.50848180554872,85.25504750703217
37.70059769418378,99.24574312116881,31.687352871462057,55.04114816041138,12.740871256629248,59.42002788869594,40.36205023414482,59.871613653142,87.40981733013459
37.6064690544219,101.98295842186317,31.583027814661826,54.90337194486854,12.733339108650753,59.637685103248586,40.04918045691714,58.47808891418021,85.3747864930917
37.423238332961596,102.91951963154351,30.58884712197099,54.88704427376524,12.702994684639503,60.25337527613711,40.33582989732969,58.54416683234327,85.8641961528835
37.48439746027795,103.0,29.182123971613812,54.88198878385554,12.68644021663017,60.46638753741844,40.85888076880926,58.70523061885285,85.95202341965684
37.64777442791494,101.3399989655313,29.29278406663359,54.856850790064954,12.680584310318318,59.72277152852345,40.96776625656916,58.933069013388206,85.87181108562238
37.64231999164306,99.33975626421766,30.194273918535583,54.82127740927074,12.663874256558906,60.089192735548394,40.67560848364049,60.488564694810535,88.09394282708992
37.46692953667976,100.98656190525679,29.9689013596603,54.786924559551224,12.651905398327127,60.33951923667398,41.03049848182772,59.75004802449171,87.3709539059678
37.584761473312646,101.99315080035649,30.185569890244583,54.85092665203151,12.650564095861174,60.40123775158594,41.57182157012614,59.220876380039066,86.42651487616978
37.44554767837433,100.06405187480975,29.927597966868827,54.92828947817325,12.651618484454236,60.07620976210582,41.97399747153278,60.03775445478385,88.0684450027791
37.681150879939494,101.18349943936458,30.02416448503782,54.93344352502967,12.648679647214149,59.39300323468961,41.81350568877146,58.69830907586031,85.57329517103875
37.40343358112134,99.22648211762352,30.27807272678832,54.895996015402886,12.647433440546012,59.400425501100116,41.320361467176795,59.86348022565849,87.85999191246916
37.514168834446714,100.40361807417605,30.215128514945427,54.89912062486332,12.648226207150952,59.79622282404092,41.42800841324736,59.55584467072167,87.1554295904153
37.37516199384513,97.53890888440358,30.36302116954212,54.86910884606972,12.647334615096657,59.31385016686066,41.58347601330045,60.8104507680677,89.2735994755324
37.03089976377036,99.10469988556534,29.969274384458263,54.91423236681212,12.649479658142402,59.56603612065398,41.43726699322916,60.10414863213749,89.13024542341172
37.22375771692789,100.09978646146106,29.661141990191332,54.85301991803824,12.651663402176407,58.951128493771506,41.407271314765865,58.89236188977086,86.78392773577635
36.964168539057574,99.81221031846707,29.221594439417228,54.84940456494661,12.650659667979,59.05625446849684,41.191850454752796,59.167364674189926,87.79569107924846
37.12301797891348,98.95821510598746,28.88742811238031,54.8013181938133,12.652215517163246,58.18703120811643,41.21284511150324,58.7995965224274,86.80046973884778
36.95742626586323,99.85609245985584,29.00668587849927,54.69080350388511,12.651925287831526,57.948345650922846,40.79961837198837,58.031857870083634,85.87743402114857
37.116755465737654,100.78958593079321,28.14919292897277,54.69293677162161,12.65374515717313,58.22360649919436,41.04771063025825,57.7674825841366,85.12256076225289
36.752489405498686,100.475765487724,28.740140173229015,54.64269570561329,12.653811236998502,58.063506998850315,41.27821416514863,57.78856893202216,85.91862043888938
36.95542257465474,100.7240967416823,28.532209648869454,54.67323966499278,12.65242421277141,57.806567531413855,41.54095943798703,57.391001161981094,84.90640189012062
37.01236719346653,101.49184376784322,28.37145655562027,54.639501332303254,12.656219817269625,57.83840841878601,41.485804272996624,56.988233016130884,84.12887015667957
37.0295666656112,100.49203123544342,28.265458472710165,54.7071315891097,12.657525520947374,58.153413082042036,41.694153806622055,57.868681095512976,85.4946421644332
36.67975723434857,102.26576952868295,28.49175287879181,54.61584251637518,12.660163681674074,58.036444401929174,41.955409797819165,56.750606453561595,84.50116408824022
36.78186833929265,99.91873559773748,28.43903453637185,54.62724924084629,12.653144054949099,58.160120689532164,42.20577645118938,58.20742260358338,86.44779413873484
36.77271605545547,102.79753164039754,28.084923847143116,54.65808799436696,12.655901686815849,58.469379834764226,42.30349449842177,56.878194351299804,84.54239135139522
36.98484047984138,101.83172261394853,28.095816083601843,54.687188765764276,12.657860414890338,58.33560445459877,42.47420711901558,57.28627873236839,84.7056658371358
36.39396624706939,100.15632933701045,28.09205608634154,54.59675847123955,12.6599769967264,58.564958345802715,42.39753838651329,58.47354703739267,87.71965393615939
36.46510724451838,100.01555883444108,27.71226151057214,54.57468213614741,12.654333023967695,58.06676422576017,42.84500459699787,58.05773111949504,86.89079673195414
37.11485523945127,100.34183473563111,28.642013446244867,54.572950545321476,12.650647166253242,58.61010909257456,42.63882163659036,58.41044191288071,85.88556084286478
36.522692469720084,100.63691556793437,27.673793561484917,54.629254181736286,12.650677597182206,58.751334822271566,43.05767832176461,58.37950665589688,87.3218454732891
36.20086831711577,101.10652002312402,27.741071349179652,54.503321804145415,12.654236716560298,57.93712098391736,43.00829654685434,57.30305124799725,86.2743571554713
36.41789992949257,98.70228125644937,28.065127879682528,54.4693672640895,12.643799598399044,57.49660294282618,43.01876556543474,58.25255729747306,87.12693328422488
36.964168539057574,100.55707428104641,27.56240131336957,54.57452600867043,12.637576350165794,57.90261782388139,42.99406071846447,57.58184417940571,85.01481237095086
36.533126293970646,100.34183473563111,27.91561699104124,54.53269292841256,12.645492461348352,57.68961424456529,42.59370293189365,57.49308291657126,85.8194453704494
36.62465288703346,100.17522389618361,28.648913790641068,54.41541487902311,12.63962693285589,57.49885362781249,42.82978708639013,57.39827812853336,85.28001964522339
36.300735258134075,101.94349088524285,27.80719984893685,54.37995915632193,12.63093524124554,56.906987037484704,43.23338705542104,55.82208981007384,83.62373220008396
36.376422597190675,99.18521901072617,27.542606002557914,54.53828640389043,12.63031459606641,57.46087678281467,42.880792786200786,57.93290306351059,86.85739371552643
36.63062799761238,99.10540696279719,28.114971347441074,54.496076248547965,12.637863544842656,57.419153160322864,42.739757355659535,57.93745762214289,86.19464859922999
36.14460653413006,101.00864518496147,28.46534985873886,54.45630846064489,12.636722383875211,57.478843340875194,42.833360623218084,56.9048750585884,85.73421393254992
36.230724621898766,102.23216687845016,28.55799059516277,54.389078283473765,12.640003923331644,57.705030869902615,42.75141468635891,56.44508243526866,84.73460134532816
36.442974833622834,101.19938908914665,27.936099841177995,54.38278278983,12.637840634139055,57.06242369162329,43.276772103006365,56.386134546085984,84.14337526992404
36.363077418602664,98.98411643287724,28.713474416945584,54.416816332203105,12.63661518231956,56.952116936800905,43.0637014339963,57.536622025030724,86.10271779444466
36.46630904733423,99.2306184293435,28.47644720544529,54.28381389674038,12.63644873927614,57.13691246125663,42.73032449517228,57.57992176773602,85.71357614974048
36.31060196707966,101.0423869481632,28.59326182305564,54.22285470568637,12.6320793824573,57.64348821068296,43.128913121870966,57.04881876974586,85.19136681037376
36.605069769699476,99.77193966826172,28.51711259089323,54.27503366503775,12.629856578651623,57.691794043288226,43.52607553706675,57.82366688982039,85.73625147625818
36.56353227540451,101.10786374861802,28.348348589329998,54.2438207169463,12.63335277077953,57.106492335821414,43.49824790214443,56.4807624437639,83.79202339859458
36.71711448914301,101.17507561514125,27.92523903092739,54.26768197965927,12.631903234319584,56.9338821896731,43.06686369480202,56.27263616411147,83.17062944622343
36.678736107488895,100.48874000572553,28.218586411906006,54.23187737209801,12.62904651987753,57.261440300350614,42.817898149392306,56.98294186700723,84.25295535202382
36.704646449319,102.8101579786076,28.637260662640383,54.29564376744494,12.631153387164947,57.25917425026734,43.08268581095179,55.694082545988934,82.38591999645301
36.424912990381074,101.57571772784986,28.557793921146853,54.331780779966095,12.635093416297178,57.60493191498081,42.84616316808756,56.7113215673462,84.59119976354901
36.8015909351535,102.1968678205683,28.53314301960623,54.41830740305603,12.632396964637847,57.854265872195896,42.975751085102615,56.61060569270408,83.70978711999302
36.66900402931926,101.89743629218353,28.38492932922609,54.4465622480345,12.638721992378265,57.7891971481762,43.015636377030795,56.713102165269255,84.2082715104983
36.71408944118895,100.81123199586857,28.693051935589455,54.44786522955968,12.637319041196845,58.481024589153215,42.91104271225505,58.0104254569073,86.03083653338783
36.94777182596197,100.75669161058343,27.979209635540585,54.37707475665211,12.638794141702512,58.26960864013178,43.213652394014346,57.83199875730256,85.11297878977244
36.629561660221626,100.64166982978799,29.117045220845164,54.43760754255514,12.63434308084366,58.59983545144174,43.34026599514983,58.2262153942296,86.53381909730928
37.009983338979964,101.61458950491856,28.073318990870817,54.447843103110834,12.639277854612285,58.57336216430144,43.30965747959432,57.64266966946342,84.80195750052695
37.02153595016951,100.2616147148635,29.026758098841377,54.45092652499129,12.638103336003757,58.3074844044331,43.32669495268935,58.15534147365889,85.53432871829511
36.88258197356846,102.63875901706554,28.2246802114442,54.552020169225386,12.63779188233124,58.255630697158445,43.09458261877871,56.75792581189762,83.94909867950517
36.54688866376536,100.13886020398989,29.074315051007314,54.46550087336948,12.641021627786795,58.07728209242178,42.8688876195791,57.99674769027157,86.43203368249807
36.30342191368551,101.09188189752024,28.42109843863343,54.57091207591968,12.646238760435217,58.43778603295077,42.81632458729733,57.80660616466794,86.8942666043891
36.87605357179905,100.6328093140598,28.555386419902753,54.59263820056595,12.65165731976475,58.32057122743524,42.81631414735628,57.95383396822953,85.79694364536827
36.670207129271965,100.39773697599743,28.643827624424848,54.609758123425195,12.653514026838995,58.777016570403504,42.50045754135108,58.54416477978543,87.1847455590171
36.48334744090643,103.0,27.843446761957306,54.48485884518475,12.653555218365794,58.13759234025258,42.87747402566053,56.44426440801221,84.29483571572248
36.8046268307533,100.38894856734638,29.20952431168322,54.37241698165216,12.64509864058467,57.86289639911837,42.77881488742206,57.638711456670734,85.1511433064865
36.40237304286406,100.51606628438134,28.344791950324556,54.45471045024746,12.637618571263562,57.99623678462194,43.08084261746956,57.69847441158138,86.31178285558477
36.45482680638696,100.14847787018742,28.54456078175975,54.44365258476766,12.643249851372422,57.86823947569398,42.84017158682986,57.782445331523526,86.29549650134756
36.60380747616935,100.85342403937928,28.865892804109404,54.43020928293393,12.64097072670928,58.33537739563444,42.76405626283049,57.841742064063965,86.01121967670132
36.28311325188001,100.70783198518585,27.851602720673835,54.43530955872856,12.638838337432883,58.17111405587006,43.36131810516157,57.762254344257016,86.66031975292864
36.451171196982074,99.68344343055325,28.891323584206884,54.37389818998679,12.64688473834954,57.780751951325534,42.95330966602787,57.964241565932475,86.46476000822594
36.66091841890187,100.3832826494229,28.359301668839233,54.341852732299586,12.63697373424984,57.53059472882181,43.02512915418306,57.31093187073869,84.95101470411618
36.49787265348553,101.42587967039081,28.860783225453535,54.34604783526129,12.632191155724634,57.73998189354897,42.95967549155234,56.928253500181334,84.76728540514749
36.69343608576912,101.84983322117763,28.53852580639427,54.31637943708387,12.631716798051901,57.47748605518149,42.93650027886517,56.43355932686024,83.53719216205351
36.687250389430204,100.8468845776676,28.613401822851888,54.285456576666995,12.628722118145761,57.27641277873127,43.168309232826275,56.795421116474486,84.03915076885042
36.502223387352714,100.88932058632409,28.066616545776732,54.353284816410465,12.628373090345395,57.472134095658234,42.934890355928744,56.96552792868028,84.82397171722798
36.09744964748541,100.47551181034436,28.92483483292085,54.3210098870218,12.628538521474587,57.81003335085454,42.8434473896408,57.5364407796953,86.58333480563756
36.34815118339505,100.34318935897196,28.56290415555672,54.37380993047496,12.625765353984427,58.198364509479646,43.02448892076545,57.99931702517285,86.762152608873
36.71589784696616,99.9347847757138,29.178338417205875,54.400871495676924,12.62930077016732,58.10663815702266,43.12392585089354,58.14455726045028,86.15108912446637
36.3171778303843,100.6328093140598,29.592951719642144,54.395497843493516,12.631505649082214,57.89111388362112,43.00227873514703,57.52707718111266,86.1634683554536
36.565675780553306,100.17925860543994,28.738419482499864,54.234564057534485,12.631764100310953,57.46104650329399,43.09038383554598,57.358226945566294,85.07427709459506
36.710771781454646,101.81051940584807,28.32974580117757,54.22502403540582,12.6299494318877,57.35149111573226,43.23794585714244,56.331596627173234,83.2067001817802
36.9397548891329,100.48924230230405,28.460076341807515,54.287614791018946,12.628798386298946,57.492205843227026,43.18099076283367,57.21229907403613,84.0806676373902
36.58462710597623,100.58450199573313,28.933107751280872,54.19430140985782,12.632330009023399,57.53086581700077,42.81468803039964,57.19655083587457,84.72758534956586
36.589352213808304,100.58191675664595,28.941836692706502,54.25060471375866,12.627414772508882,57.50367026252107,42.91826948576865,57.17098273405246,84.76674763954186
36.71223477690961,100.58191675664595,29.05558745073937,54.343929823851454,12.631983026484598,58.025616792184344,42.82848382394778,57.68990954166748,85.39650105006832
36.7975287341555,100.05059537230113,28.594963025854174,54.460402968523965,12.63659675762042,58.071404648012994,43.00951393230305,58.04203806276398,85.90231167014475
36.712602821291,101.28262113304186,29.16318921582835,54.409182596014745,12.642050053026868,57.92709989168942,42.74390387653611,57.19352367036207,84.76252386239263
36.93706007753483,100.95304332675626,29.005029340501036,54.37913544370139,12.63866994100746,57.85889888193698,42.767988453132425,57.31268417006925,84.37634745656992
36.59733589585946,101.10880782690253,28.98971123716907,54.38686411920085,12.635345373865697,57.915829563754436,42.777667799519506,57.280696715271205,85.12415979598859
36.760429237439546,101.30481479885594,28.716009228732496,54.440031765662056,12.639507353628478,57.80835114395131,42.70745476266724,57.063774568594496,84.50809102682943
36.8094678290435,101.13426803792446,29.02628832867263,54.42035416348433,12.640996319497114,58.105469329898284,42.55839971495295,57.4537893606045,84.94161283612264
36.639284585580626,101.89340992567733,28.316083232106898,54.47808333137499,12.639842364857927,58.293969319531364,42.69241384088781,57.21073557362729,85.0652859432718
36.847556951098674,101.0819629720356,28.792669390378105,54.421108973153835,12.645121300891828,58.20265459348951,42.59998058118116,57.579663950126616,85.04089350146144
36.69857262620235,102.88609645394365,28.630827031422914,54.44564398347929,12.640614172398843,58.296851094502074,42.765600322128535,56.66154427444753,84.0625137806609
36.79088337029316,101.18851801058878,28.689125730134272,54.45731552829494,12.64155957830435,58.354024975275934,42.82733652263386,57.66862300440998,85.3602336052965
36.65496083110179,99.44124217627872,28.774881812442842,54.45355955587383,12.646275816834272,58.4220738230368,42.78389179731753,58.75034597765024,87.27783064243991
36.660119091447854,101.81589167303352,28.648153182352324,54.48225588053772,12.644492718829069,58.40958699476085,43.04197323796843,57.36784900173981,85.25694695187089
36.44646445052916,101.5803607754416,28.497462125487765,54.46910746494629,12.649240264499468,58.80958567097737,42.89317722446104,57.89464146616356,86.52332936011888
36.417898295735796,101.22921751472742,27.337822954869324,54.48438536304385,12.645047272335777,58.582846430757286,43.219566758748,57.87148006180558,86.58083439115767
36.72928291634204,100.94461614946255,28.56629198044688,54.452825608027,12.64717944761076,57.89295111195062,43.05825178429116,57.35120239224255,85.02575531867927
36.59451792413925,99.08221991751707,28.107380878026834,54.440954220324286,12.638036030813677,58.22093172714901,42.71655786714266,58.76022133498439,87.41644107200656
36.69857262620235,99.25810429557507,28.470185776644588,54.382898750968806,12.633617764367186,58.151409013618654,42.9459001436191,58.58605644981177,86.81753398370141
36.46393354941012,102.88824036635391,28.343222347691736,54.402422308288486,12.629293627807606,57.87428878098727,43.17613944850835,56.24966329962922,83.9217725476293
36.660119091447854,100.6390880124169,28.442785834250255,54.43380988202368,12.631499195442839,57.996060831495406,43.36610174761802,57.627768670101446,85.56707074214947
36.29155360437038,102.20457026729228,28.205985076551574,54.43707146586072,12.632768936465725,57.385513743982145,43.14138571421843,56.1476982818906,84.22114680829718
36.56163511581755,99.61262126312617,28.30482720121747,54.44858244052967,12.63630748258017,57.23832232100145,42.793830525397496,57.46091368262135,85.57235708538711
36.357581283091655,100.17011595918491,28.28961979481768,54.4000968864798,12.637993487284595,58.03154317182708,42.532640055462835,57.93298991035658,86.68234114661828
36.40248286085357,101.90446212048046,27.874590428334628,54.417601930141416,12.632899416215167,57.930739562338395,43.170488508895474,56.84808923661022,84.98147509311057
36.639284585580626,101.108153379118,29.19985985755595,54.341958880087006,12.633297310214004,58.04201009922371,43.01993165500869,57.40586506568639,85.1421416700655
36.33031293276109,101.74250866328262,27.96470532290159,54.36320161851508,12.629700313873233,57.56449311133261,43.44966414508142,56.578606000214336,84.66192325336569
36.48592692621106,101.17255130011496,28.76922737111668,54.32010484216312,12.626118718762795,57.33818500665902,43.06465622616609,56.67365730115167,84.37551861059643
36.53965707755871,100.9599425868413,28.735886134884023,54.33099528748501,12.625342207479235,57.702008029950974,43.06198240576334,57.15336850584899,84.98162389329794
36.67027765252635,100.46373230310012,28.37002389077685,54.328035561529234,12.62771106888231,57.9540543792133,43.385586014710924,57.68654324365067,85.46421716408344
36.5020888580108,99.92255219266922,29.126536576123797,54.308298807094914,12.634145949355245,57.928655147407426,43.18411377968236,57.973554394117386,86.25383405295544
36.54950854703553,102.51283747408519,28.41214566817749,54.29316849667378,12.631612849281456,57.947659549776596,43.457088349681825,56.52722232415576,83.96944660267542
36.353929222039156,102.64828643529147,28.181281503460475,54.30389599795308,12.630252730108344,57.92753834038297,43.35242126563489,56.433030060272806,84.29717119503482
36.55567606213541,99.9893182275101,28.636010076665723,54.36632830643265,12.627814801881517,57.825215774862265,43.22746467822533,57.831393192710856,86.00799786575331
36.337012713487695,99.8863321751736,29.007165289925197,54.32112126549701,12.63063611939993,57.57583663458979,43.02470401803084,57.64135631050837,86.16952446640224
36.19290045657959,100.60673930804701,29.61417481137399,54.34030539415202,12.626528956969413,58.15721749200887,42.84611680149794,57.80648283803108,86.79110796740154
36.29394241355421,101.25417836774523,29.362418789838145,54.314122550247376,12.629580985699992,58.324978199101956,43.232834436147655,57.60253960806572,86.20257782493067
36.73808018880223,100.67926861438363,29.65201059588346,54.324502338613755,12.625588260504486,57.83500831819185,43.61729822487631,57.444803795415346,84.94347995561364
36.399963080442454,101.31089949280904,29.273766512201586,54.25444374683924,12.630082546957675,57.444516134445706,43.211873877106314,56.70122012737935,84.51363401055018
36.50513103373045,100.70103861947906,28.75114589192991,54.138038459593375,12.626630323901052,57.417596046316845,43.053721521842874,57.01787869664563,84.55896533863195
36.4242050216319,100.57285430045992,28.850944765705297,54.110035205903614,12.62082035316658,57.63180745914099,43.12136395018294,57.303541656446185,85.12736666762669
36.28008992188305,103.0,29.286797748696117,54.198617819017606,12.617813399721008,57.90681630753295,43.24086209418175,56.22021000731354,83.98704861129364
36.40248286085357,100.02177409289489,29.414788633467296,54.1802532732416,12.625009829237156,57.95481144109648,42.931104329297156,57.94219505372015,86.23924953740129
36.31995000400561,102.11815656720825,29.480733018382214,54.222736629687134,12.625359755735845,57.83394015120809,43.08818290798543,56.63433623886968,84.55046600390969
36.620164877767266,101.84587937561844,28.671717082841035,54.22374177211516,12.625999794580093,57.683359696387846,43.04642742889123,56.63789251958391,83.86413520391494
36.730152585835484,100.82425100343411,28.596096782712696,54.16139493668625,12.626984883875496,58.245455916527604,43.04378060805834,57.769291947969684,85.18520115305273
36.83608604859048,98.31868923128759,28.36151410824928,54.15313919180694,12.623961576267343,57.77163433193275,43.522391964422624,58.7595652297898,86.3830894124167
36.689855226183404,100.21685573804221,29.305844978907885,54.11979719495812,12.620807213822786,58.08493608740673,43.189712539895275,57.95924813210613,85.49346229753802
36.411559300489635,99.61932623591488,28.733210907999364,54.22388288920497,12.618979435022865,58.29447352354092,43.41063178340872,58.517233278099134,87.14352434308591
36.40595926138354,100.1146768221695,28.697034015828695,54.32117793181845,12.623786340997789,58.17441296873851,43.38198038029813,58.1077768168516,86.70236817626528
36.27650536982591,99.00203328514002,29.442860604694225,54.42329795804211,12.629661296768628,57.44581941043067,43.126946300798075,58.02488848383396,87.05099244660282
36.221115931757595,100.80328253996517,29.71942503144814,54.39763335879514,12.63172596396073,57.612095002023196,42.491328416784185,57.152994972343194,85.83356933894794
36.556178417508406,101.02321627472372,29.983881258883063,54.33345514387393,12.633584088125186,57.285996737050965,42.469310386635144,56.70577402848347,84.28180304808934
36.21949540939028,101.20893299876712,30.215014706469244,54.296141626999315,12.628695630970975,57.25713019767856,42.54852596046889,56.57319813694315,84.80809419391822
36.584943203231624,99.66586665586651,29.808158612951054,54.196637155076495,12.623364487194412,56.90147352438066,42.68931229521657,57.09223772754034,84.57597638739959
36.651807486953075,99.00632579612478,29.500332286930135,54.10598440312398,12.622711873023558,57.22433391394985,42.592189019733524,57.79866433159736,85.32331268955869
36.87931307809534,100.44423280193386,28.990738710584594,54.130690401922436,12.621922355172572,57.70767347684767,42.868813693363784,57.45245084468067,84.32751507381631
36.74404240591552,101.88357045371386,28.963958192595275,54.040151785798415,12.623307578728294,57.78619897182941,42.85355933570313,56.71787778391799,83.41604580550568
36.964823175746865,100.23611194833059,29.089663848539637,54.10638186818366,12.622946916733259,57.60009434678793,43.057996500808486,57.46441399929743,84.11217099280945
36.8261450443348,100.66690668346723,29.023283952740275,54.180950380420704,12.625941383644614,57.33586945585324,42.72211334802164,56.95602591240607,83.79730243583445
36.96369227664231,100.03198531605244,29.144487663484014,54.31663869564352,12.628253132868942,57.72067404176661,42.394016632681875,57.7022178050324,84.79105639654392
36.62317574176705,99.82179697753467,28.808074369003613,54.35679688962675,12.635659580458258,58.23029916657457,42.37099060833688,58.33425256778292,86.5807799108732
36.42006773088659,101.05074367520494,28.59151541367801,54.44522500900108,12.649392389735691,58.171950351875594,42.692930422501234,57.567068025595724,86.05837844458428
36.970569660787795,100.35321815582972,29.26456655697811,54.46116923630837,12.650624329586533,58.17280370259972,42.455255417773216,57.968050025329795,85.39245707313789
36.96932415139485,100.93784915940131,28.804258824733175,54.50397722234361,12.649985269505887,58.09269318308661,42.471086339594116,57.55293348023146,84.85044959544489
36.95970242029234,101.11945357821551,29.085851172268107,54.45368598298066,12.65091159892448,57.72888122363946,42.28288480329613,57.089787554069794,84.11186131730237
36.7526894753696,101.03922711086439,29.022171877196907,54.37599906644964,12.647389370095407,57.74629003595328,42.35531934914872,57.15234734781936,84.55751212746256
37.09458107885364,101.33397700415321,28.783241335546233,54.448130194738226,12.639904124336148,57.987192096393436,42.74353829822752,57.223839240037734,83.99423739443486
36.705439249590434,100.00038936342537,28.44739194012561,54.51545319676199,12.644075580235896,58.23283809034311,42.48586567354778,58.23261135385286,86.48792287158419
36.83325681605009,100.02573450495088,29.067225095144977,54.54151350569968,12.647721938273857,58.42613206053301,42.474823757531425,58.41110025304652,86.49329678460825
36.829983394040774,100.99158233065259,28.4740050869154,54.49823138812286,12.649133241275411,58.35320656647599,42.485325336681925,57.78026764193479,85.49888176510385
37.000627140437885,101.10543338592294,28.808740899797243,54.5798270080756,12.652746366309405,58.616834779261026,42.59933396241671,57.975949280112914,85.52063915909291
36.59280407107094,100.68746535701361,28.04078336061983,54.54041277420036,12.656007784579788,58.06922643534807,42.53857564978772,57.6727462842058,85.95939742833318
36.498432778790004,101.54750188750192,29.1521467659987,54.521446322584865,12.650681480826869,57.94496022560022,42.51365715903877,57.06192584608707,85.23924152953434
36.31378746818513,102.31096822051309,28.5489369789259,54.537270813898374,12.647821028132853,58.10915656943289,42.38506687989699,56.79660507580081,85.2990571430414
36.84658524261248,102.68235457831452,28.266686961937395,54.57703588547593,12.645329640028658,58.366237853244506,42.523884603851165,56.84154604063868,84.19350334961774
36.618531588337895,102.99749897544731,27.95794675071297,54.52769900644674,12.649623643696895,58.024732354115514,42.50648028927435,56.33605954640465,83.88855491774909
36.60948470030905,100.3249830510241,28.796520139696366,54.417945542428775,12.647058664238088,58.143431124464016,42.71387954458799,57.95508691478468,86.14698593692184
37.08944246519924,100.5607929829042,27.95167751695498,54.33094725687924,12.63641437330079,58.22602698882466,42.952001397963585,57.901320446750404,84.81749463470024
36.57887458693661,101.52468525138296,28.391762648151527,54.43721754269492,12.632025013794625,58.72141861698515,43.38964471853201,57.83954756578302,86.07766283039355
36.2868134680312,101.97612584497554,27.819602258692488,54.45467618011995,12.637923374437197,58.87401260512439,43.42126955796404,57.73313323809228,86.63860986619196
36.48217916154942,101.72603905748261,27.984416236274853,54.41995072622766,12.637868902616821,58.25682747256462,43.65027906805555,57.26835332657087,85.42639277121026
36.309035679554846,101.47592717288434,28.484162866668918,54.571858139217014,12.636699074488444,58.26213373484427,43.24822141929043,57.41473407341545,86.29336098616295
36.390380528883895,101.79151824476911,28.46216657500118,54.50490885490278,12.64750370131738,58.23178010824775,42.85035957199453,57.20690791567024,85.6835585805306
36.377558220322534,102.6497912187934,28.354790806522058,54.4151439107094,12.645185302281678,58.082532044595794,43.04740090438503,56.583195498951866,84.63962059672215
36.34371421005495,100.86204009711838,28.666905088965922,54.40364625274427,12.640124925537554,58.09625418162571,43.462167970904474,57.59972148658286,86.22219660602788
36.20604724857837,103.0,28.578953331063854,54.32152846322725,12.63668208785435,57.96082014783195,43.52629079087218,56.27264092022519,84.42832338095137
36.77078699425266,102.32081627207484,27.777219784020826,54.29585597737059,12.63156020356745,58.035402235930405,43.578061735861326,56.719057128719655,83.75153236493324
36.55928848842139,103.0,27.25174771345116,54.2808536783819,12.629436825237342,58.30298673091421,43.62117514622754,56.604841486324474,84.04318697778498
36.49394627479574,101.76875098283121,27.56076514425722,54.24548687900423,12.626399375403988,57.9285653479554,43.81202716567247,56.92176113837555,84.60988635515403
36.70851172126939,102.9598303677116,27.871173301341102,54.188999617848744,12.627035251404031,58.237909864074986,43.60197256835969,56.56371971096264,83.4992006506622
36.6929129845054,102.48677514892861,26.827522587866575,54.35598053406075,12.63146552805605,58.52037645647512,43.95646133979541,57.10041746502049,84.58715669497379
36.69481268938903,103.0,26.81752709886545,54.42988417480662,12.63701607234825,58.65392329616442,43.773757957880484,56.945556598217884,84.4680711725552
36.80683178519064,102.17380348820522,26.72274880758458,54.44026333834255,12.638114557881579,58.35558794130874,43.956579585491234,57.11404092737451,84.4762582813276
36.740551714346054,103.0,26.88956035591193,54.4890428235954,12.637322622341912,58.72974074622455,43.854462423360786,57.01916577303354,84.56377546337589
36.86989486937358,100.81041827236807,25.945402959270638,54.570460968366405,12.638485814622612,58.65760093782713,43.85507675386514,58.18605055218291,86.12011538982833
36.910811100899345,103.0,26.51309015131611,54.62262982668702,12.646266120519556,58.769475427780066,43.87434228121254,57.05774313376706,84.43715781325685
36.82172324566974,102.35487770001366,25.673219374147106,54.69065681642278,12.649745378182606,58.662021331416426,43.97613719831857,57.31238476327992,85.12507536669767
36.7644058711534,101.13677288165889,26.052599904457672,54.7062118870294,12.650973876332024,58.81391542896628,43.827428471166016,58.15284960474764,86.53266758781083
37.093027305483545,103.0,25.158370448880845,54.807103468941165,12.650503147080755,58.24945501129052,43.91357930546511,56.55286894300051,83.56015037808177
36.72671427944911,103.0,26.255821563886848,54.8473329039638,12.653995747384956,58.69160493910954,43.58518112766853,56.98214071758208,85.09659801684316
36.883974197299914,99.802243535339,25.020178340454727,54.89669332551618,12.650920162349173,58.56859174613113,43.70229112991974,58.684644424243395,87.34397520835728
36.881936545650376,101.96702281844354,25.47162255665111,54.890411277240744,12.653236316568275,58.16259619396515,43.788544470311905,57.04059468081758,84.89200933506068
