feed_fe_percent,ore_mass_flow,solid_feed_percent,conc_fe,tail_fe,conc_mass,tail_mass,mass_pull_pct,fe_recovery_percent
38.015,99.41206715587096,30.086478693263757,55.21761130489158,12.675584069909883,60.516438960696206,41.4395756802745,60.874339194467,88.42129685866647
38.015,100.53050612822231,29.280380602372517,55.25949541839482,12.696474195428912,60.46090769073139,41.521804858227014,60.141851482987775,87.42360558931856
38.015,98.62961079513515,28.313220767337228,55.243597180550665,12.699488174929595,60.5224980557733,41.52192322869437,61.3634156799882,89.17363718132198
38.015,100.40818414120668,27.05514170195946,55.26910980341583,12.704390496829996,59.47285412683603,41.422078852612145,59.23108224245725,86.11467021527089
38.015,98.88981474477454,28.242113655981285,55.24513295594821,12.700906930761121,59.324171170475765,40.978115491850545,59.9901732282399,87.18045761000862
37.657654048915056,100.5924814317085,30.120475191578958,55.26429335750659,12.711023108102783,59.51465050074051,40.66914192931092,59.16411411040154,86.82598640337838
37.727809399526095,102.46021743790631,26.7620495227678,55.322715143081,12.721986225705052,58.961308943372515,40.73423958260514,57.5455629684806,84.38276270271531
37.82590251523034,101.79960573813278,27.074046836886588,55.427217011126785,12.729929235927196,59.081948432855995,40.520657843657425,58.037502212766114,85.04376673195023
37.70059769418378,99.24574312116881,27.933405501452867,55.430210468385724,12.73914528261886,58.81728378778307,40.80604883332816,59.26428876246433,87.13474587352178
37.6064690544219,101.98295842186317,30.62179838009077,55.24868721131428,12.735595790103442,59.13372903965589,40.61069332030159,57.98393178107565,85.18577231004758
37.423238332961596,102.91951963154351,28.435707618284354,55.325919053116465,12.709892571119127,59.57642681526525,40.83219907858417,57.886421379104306,85.5783627007531
37.48439746027795,103.0,28.208745195973425,55.382369417302456,12.69534672383172,59.698137887792385,41.502571482103974,57.95935717261397,85.63367020970873
37.64777442791494,101.3399989655313,27.829136918054854,55.339273487570765,12.690157380127655,59.011621400944634,41.70139868864952,58.231322284714274,85.59547326301669
37.64231999164306,99.33975626421766,29.02806690902627,55.157479838505054,12.679464183371355,59.647465423004064,41.37608182132553,60.04390152151922,87.98262934733152
37.46692953667976,100.98656190525679,28.325756813848244,55.09628374677234,12.671062317906474,59.9249466576741,41.51090146943976,59.339525504288645,87.26061556184965
37.584761473312646,101.99315080035649,29.165546169153796,55.088409228782986,12.665407880974945,60.105731801601415,42.01348074850627,58.93114520920491,86.37604487421481
37.44554767837433,100.06405187480975,28.158235624972715,55.151032602328,12.662134134473964,59.77861578117734,42.30514837599168,59.74035096636546,87.98755120687761
37.681150879939494,101.18349943936458,28.695246239355402,55.12667006297109,12.662604739624523,59.133460056851824,42.13154455465265,58.44180166182951,85.4990318199762
37.40343358112134,99.22648211762352,28.610092903010578,55.09596619259757,12.663482118826312,59.12155861180898,41.598172628418766,59.582439435599476,87.76606194980954
37.514168834446714,100.40361807417605,29.16289573779671,55.067906118521584,12.659893220932142,59.56609294019192,41.71431100761538,59.32663989875919,87.086931092349
37.37516199384513,97.53890888440358,27.547323779551387,55.06299607293635,12.659326599286713,59.03405631178835,41.826066226017986,60.52359718494643,89.16645216583929
37.03089976377036,99.10469988556534,26.39076292555197,55.09878989103774,12.659077989183741,59.301995465474135,41.71605204493756,59.837722664968695,89.03337833289552
37.22375771692789,100.09978646146106,26.648049615888507,55.047513009869384,12.661308499185228,58.67107859533688,41.67334903463218,58.61259116464305,86.67790606241157
36.964168539057574,99.81221031846707,27.157157945410216,55.01823108299655,12.659152903516745,58.82414288706957,41.470420433712064,58.9348163910824,87.71979663528538
37.12301797891348,98.95821510598746,26.705068897290182,55.045142204920936,12.659768799585427,57.82130032818653,41.452083126071116,58.430015402216014,86.63865929967248
36.95742626586323,99.85609245985584,27.300228803144392,55.03133751072059,12.659723436945814,57.430526342555055,41.14723645483318,57.51329230676965,85.63998416767573
37.116755465737654,100.78958593079321,26.4250629039737,55.06087692967422,12.657279661470447,57.6763765487576,41.52961606892009,57.22453963483972,84.88978345910915
36.752489405498686,100.475765487724,27.032397381908254,54.97983580287643,12.659262145297951,57.59031557120295,41.79959258457876,57.31761812577507,85.7442117293858
36.95542257465474,100.7240967416823,26.914676901610065,54.99684510946241,12.657447844532648,57.36733649357791,42.01141055967875,56.954927717746195,84.75999243644907
37.01236719346653,101.49184376784322,26.933457237147596,54.92708929813068,12.657896854635299,57.46270196489703,41.92909686399368,56.6180491275138,84.02231135494239
37.0295666656112,100.49203123544342,27.06200708692462,54.980851106541934,12.657479514344242,57.79620547422406,42.08281693051285,57.51322245523425,85.39462395073818
36.67975723434857,102.26576952868295,27.870875450023977,54.8790852963335,12.657438634456078,57.6848704807411,42.32325860415004,56.40682189807603,84.3940915546952
36.78186833929265,99.91873559773748,27.258046853569294,54.881167874666765,12.653504310954258,57.81665324099531,42.5644966859483,57.863675811270454,86.33672647485473
36.77271605545547,102.79753164039754,27.763887272528738,54.8941494613334,12.657935298388626,58.1530643756744,42.65248170865017,56.570487099926936,84.44817536133881
36.98484047984138,101.83172261394853,27.73660998131762,54.90049582235901,12.65938735100135,58.06087817842993,42.79826777066665,57.016494161198615,84.63559011991893
36.39396624706939,100.15632933701045,27.776746834911027,54.76464742914402,12.657493415239045,58.363512567329735,42.68371422216302,58.27241568622748,87.6867412096846
36.46510724451838,100.01555883444108,27.22248852839695,54.74236764870402,12.650936270358175,57.85109630596827,43.065342701450675,57.842096749897706,86.83406042445684
37.11485523945127,100.34183473563111,28.344164274112426,54.69823009151014,12.64865894299989,58.46550490361736,42.86313972298401,58.26633034731267,85.87033745284704
36.522692469720084,100.63691556793437,27.538389932723735,54.730445440929316,12.646987054042349,58.64066742855481,43.219172396378625,58.2695396591023,87.3188049819868
36.20086831711577,101.10652002312402,27.746309247991842,54.585989502110365,12.648229778576969,57.84267330452827,43.134472506410965,57.20963721360314,86.26435777742941
36.41789992949257,98.70228125644937,28.554025910778222,54.55133584745253,12.64161487216842,57.39144305502515,43.12496319395169,58.14601478755092,87.09845397476845
36.964168539057574,100.55707428104641,28.042066614396926,54.63873744458617,12.63796677153831,57.820189881198004,43.10428937518809,57.49987287776162,84.9936731011669
36.533126293970646,100.34183473563111,28.856043112835806,54.577169196668414,12.64913242973233,57.632285879509226,42.68287631396815,57.43594985217483,85.80408716816692
36.62465288703346,100.17522389618361,27.629525481356946,54.442784890257485,12.64674073963732,57.470189445284454,42.89523355402889,57.36966408464789,85.28037905562257
36.300735258134075,101.94349088524285,27.894889914383107,54.37247916323538,12.635677779099828,56.93716806229651,43.27156416154365,55.85169545193456,83.65657405000388
36.376422597190675,99.18521901072617,27.584127564402976,54.50409871583716,12.632334587208856,57.52730597466551,42.8659685013758,57.999877954037025,86.90329746052271
36.63062799761238,99.10540696279719,28.42326384020738,54.42499151743826,12.64033893553097,57.544360121829925,42.6883276233075,58.06379478713133,86.26992523758746
36.14460653413006,101.00864518496147,29.015685787858,54.46956016457739,12.636817532482624,57.44656524936056,42.726699641361364,56.87291928742096,85.70691995045368
36.230724621898766,102.23216687845016,29.44330678042874,54.392556255124546,12.63557915930544,57.70110639677499,42.76826375716597,56.441243650229225,84.73425669490223
36.442974833622834,101.19938908914665,29.900454085072656,54.383950003153565,12.632521316581869,57.06225237535676,43.27642191711907,56.38596526021572,84.14492860670458
36.363077418602664,98.98411643287724,30.116995868255646,54.402530771171456,12.63301635655014,56.97361240179387,43.06200472531431,57.558338100061356,86.11260327554548
36.46630904733423,99.2306184293435,29.773421821331773,54.24689201302859,12.637313214616416,57.19979593133401,42.71135047916927,57.64329280287893,85.74954695563713
36.31060196707966,101.0423869481632,29.272281892624395,54.15266816186374,12.631725103945584,57.76165310451508,43.07439849788513,57.16576463514068,85.25550431008052
36.605069769699476,99.77193966826172,29.214417208196995,54.131645791916156,12.629618100354875,57.938463232445415,43.42200604074716,58.070899919445104,85.87535565522354
36.56353227540451,101.10786374861802,29.463842988875978,54.08794356425609,12.62923298166637,57.35625674658527,43.28121841075705,56.727790124404876,83.9166601208753
36.71711448914301,101.17507561514125,28.52057182626892,54.10604219338836,12.625004501650576,57.17588387582603,42.834904978005,56.51182717502159,83.27537030344007
36.678736107488895,100.48874000572553,27.91318060581094,54.09842211900825,12.624246751192919,57.451811179378446,42.584989330618214,57.17238685260162,84.32504076583432
36.704646449319,102.8101579786076,28.67518660226557,54.17918668862049,12.622856483605025,57.42671159193619,42.88901397004076,55.85704051139124,82.44975278318346
36.424912990381074,101.57571772784986,28.157997152903953,54.204087962228016,12.62233700017785,57.78991505771286,42.67289467576035,56.8934351146289,84.66339404135373
36.8015909351535,102.1968678205683,28.18555577820846,54.30851182290954,12.62402621216464,58.00806310361092,42.79033240466373,56.761096832691905,83.76297383043295
36.66900402931926,101.89743629218353,27.928896203469353,54.39423035255972,12.6299405181453,57.833119189620206,42.85638743006729,56.756206332598914,84.19127388146042
36.71408944118895,100.81123199586857,28.23391236553398,54.41564560157521,12.635175296055776,58.506187552636845,42.845627971745934,58.03538593302237,86.01692269505236
36.94777182596197,100.75669161058343,28.356708753370793,54.37922421635402,12.635337609444171,58.24248320792064,43.172825509749345,57.805077039471676,85.07672018706926
36.629561660221626,100.64166982978799,28.585502055967318,54.458145671602495,12.63199097684991,58.55320363935819,43.34953940762271,58.17988089663788,86.49757969848496
37.009983338979964,101.61458950491856,28.269307249653647,54.482816567140006,12.636397290392143,58.50481677703336,43.34262455018516,57.57521342366048,84.75712520711679
37.02153595016951,100.2616147148635,29.10266198613827,54.493952502855386,12.639169344961921,58.22882502289043,43.383616978222584,58.076887339675146,85.48643536728923
36.88258197356846,102.63875901706554,28.418598219698463,54.55766692483411,12.642175452080174,58.246057144146334,43.16477604026362,56.748598387147176,83.9439910003026
36.54688866376536,100.13886020398989,28.378953340043516,54.49981041528255,12.649059148140672,58.02022663295357,42.88503700064594,57.93977134826809,86.40151513406828
36.30342191368551,101.09188189752024,28.12284888065068,54.584656409404644,12.649440119067762,58.424790427893,42.86930229538812,57.79375092365962,86.89682323278306
36.87605357179905,100.6328093140598,28.89273402846178,54.59833086732592,12.652389810958999,58.31711098043198,42.83427437317894,57.95039548029817,85.80079915995597
36.670207129271965,100.39773697599743,28.82316066916402,54.601915149123656,12.655298778103656,58.79858375736166,42.50840304347628,58.56564652589622,87.20421051856877
36.48334744090643,103.0,28.522371174683514,54.514267014845316,12.653150261758638,58.084984879281734,42.86269447651706,56.39318920318615,84.2640160424052
36.8046268307533,100.38894856734638,28.14981779177533,54.40702200913556,12.646190407338487,57.80628089734989,42.82301936246333,57.582315306918765,85.12196878525967
36.40237304286406,100.51606628438134,28.408665209499357,54.45811354408344,12.63873685823788,58.005362663476156,43.13188837064618,57.707553436648276,86.33075908825411
36.45482680638696,100.14847787018742,28.782540098516307,54.434869873282125,12.64060414425671,57.8877910674489,42.83875358473418,57.80196793653033,86.31072696506108
36.60380747616935,100.85342403937928,29.381228696624675,54.38847761432748,12.64218624793023,58.416474880268794,42.750738551334834,57.92215329988149,86.064755426747
36.28311325188001,100.70783198518585,28.88592667609947,54.466151608816915,12.636686980531126,58.119227451669715,43.294114699491686,57.71073242865468,86.63207812665038
36.451171196982074,99.68344343055325,29.690495677534365,54.39047406696424,12.6393931464443,57.76193064869278,42.99113713481837,57.94536049402622,86.46294546256354
36.66091841890187,100.3832826494229,29.46035158101352,54.337753271977974,12.630165400838674,57.542855447251654,43.041260178088,57.32314577539118,84.96270923509867
36.49787265348553,101.42587967039081,29.161028264649136,54.317152013524904,12.630184254882062,57.79261672006352,42.95102578070836,56.9801483683211,84.79944598578486
36.69343608576912,101.84983322117763,28.562829667261543,54.24026277755379,12.631153180215987,57.60546091740761,42.8927008914565,56.559209863713065,83.60586341185949
36.687250389430204,100.8468845776676,27.936834359300292,54.198680940033086,12.630204759763613,57.41740484912234,43.058045049363855,56.935229173988134,84.11135442130833
36.502223387352714,100.88932058632409,28.554435266752385,54.24342288617422,12.625703121497274,57.64298268424861,42.80639904951065,57.1348705187557,84.9041689928806
36.09744964748541,100.47551181034436,29.365133977679587,54.242060237645696,12.627534899745404,57.917423360382415,42.68486699973455,57.64332255376438,86.61810196547047
36.34815118339505,100.34318935897196,30.014919402185367,54.323998607781974,12.624220197915731,58.25504241243797,42.91367893062623,58.05580108086252,86.7670886801859
36.71589784696616,99.9347847757138,29.916445271703676,54.405441450942746,12.62778835334628,58.068253888783104,43.05680094148367,58.10614794348853,86.10141152085433
36.3171778303843,100.6328093140598,29.930385884698506,54.37656396981093,12.632657077941722,57.9191421368959,43.018725221090214,57.55492918431702,86.17517867675774
36.565675780553306,100.17925860543994,29.410163287482586,54.19711628911442,12.627298013646284,57.519711801628276,43.06062729618404,57.41678726948059,85.10233245152665
36.710771781454646,101.81051940584807,28.60178832244975,54.126444639455045,12.628035644940176,57.52053370672105,43.183378566100565,56.497633095678935,83.3002375493054
36.9397548891329,100.48924230230405,27.961711834755736,54.18951593197234,12.625011568782856,57.64499419725651,43.03273489154122,57.36434356211163,84.15177682461203
36.58462710597623,100.58450199573313,28.320295890902912,54.1173790350599,12.629193781636005,57.63775208503353,42.67131622336646,57.30281598200742,84.76451607095952
36.589352213808304,100.58191675664595,28.56430617661151,54.169587098498425,12.624967384859094,57.62415234697094,42.809225855817616,57.2907677693102,84.81749598858188
36.71223477690961,100.58191675664595,28.632798397485,54.28221898369135,12.626075721136644,58.111445294265245,42.70900924778177,57.77524148288368,85.42569879134825
36.7975287341555,100.05059537230113,28.097117766511666,54.4465732207331,12.630070328245642,58.074090482233444,42.918497546326236,58.04472253876379,85.88446954185032
36.712602821291,101.28262113304186,28.513141065781344,54.430891212758816,12.635619459936379,57.86867043530836,42.72433466539964,57.13583415193588,84.71081138574773
36.93706007753483,100.95304332675626,28.66394829983804,54.41254843862082,12.637907589229211,57.78880582213243,42.806383391212236,57.2432528211027,84.32591170965618
36.59733589585946,101.10880782690253,28.083955893477803,54.430483654535884,12.637951003889132,57.84446312888235,42.83413012307773,57.21011291905608,85.08745349595631
36.760429237439546,101.30481479885594,28.35547398419108,54.49030532586823,12.637821446649376,57.729300955292786,42.77065770555104,56.98574255322042,84.47046390262948
36.8094678290435,101.13426803792446,28.81454013764016,54.48398789284199,12.640835875524594,58.004698396009815,42.631407240987244,57.35414861979182,84.89345060673207
36.639284585580626,101.89340992567733,28.005048990351874,54.534173318672,12.640974091085711,58.21565988735219,42.78603976404048,57.133881307746606,85.0384777117425
36.847556951098674,101.0819629720356,28.267281595387132,54.500625888413545,12.64406446668604,58.07583417256919,42.677865674049315,57.45420099195731,84.979580006783
36.69857262620235,102.88609645394365,28.638182279896157,54.51205439286987,12.6440211364712,58.20606751147283,42.88408804699391,56.573307295732064,84.0339823540603
36.79088337029316,101.18851801058878,28.28823260833262,54.507425780227635,12.641037227091655,58.29322885297912,42.91926550594623,57.60854096793776,85.34976557949524
36.65496083110179,99.44124217627872,29.213912104431913,54.50103124937087,12.645035235794843,58.36018290637046,42.850353979901556,58.688107297489125,87.26137737604402
36.660119091447854,101.81589167303352,28.360499455009258,54.541996153458996,12.644480443902069,58.32723659085886,43.1069868907407,57.2869673215337,85.23009823018612
36.44646445052916,101.5803607754416,28.764157429567426,54.505563017513225,12.646721811464282,58.76917752647128,42.973939309885544,57.8548619810371,86.52174835386984
36.417898295735796,101.22921751472742,28.34570008795229,54.52578493385428,12.643240277556343,58.52857106575601,43.26603876070821,57.81786375780384,86.56634655278933
36.72928291634204,100.94461614946255,28.389074743888166,54.45250226698726,12.64580455338997,57.89984051301289,43.11375319605814,57.358027323898206,85.03536864573073
36.59451792413925,99.08221991751707,29.055906466183274,54.45590908737678,12.645010227405137,58.19497866962472,42.720577787704315,58.734027879139425,87.40147606677623
36.69857262620235,99.25810429557507,28.48027931984544,54.37727866915495,12.63944417324206,58.16572389676307,42.97274322899292,58.600478328252834,86.82993130708392
36.46393354941012,102.88824036635391,28.340573313842174,54.34275995024918,12.632918162542666,57.989065935758276,43.16905507172095,56.36121847285632,83.99598912782487
36.660119091447854,100.6390880124169,28.57260377747182,54.405325353999494,12.62970522808223,58.039615253269496,43.27228610015969,57.67104650839894,85.58652089941052
36.29155360437038,102.20457026729228,27.824166665832376,54.3735809870766,12.630909891607343,57.49707008589183,43.098188382877254,56.256848334200335,84.28645222311351
36.56163511581755,99.61262126312617,28.574555266867574,54.409476761277915,12.629535155133294,57.29403684034067,42.69381613959627,57.51684486747798,85.59413232711742
36.357581283091655,100.17011595918491,28.706649718319888,54.37649339155564,12.633561310786805,58.05977681099402,42.47435137342515,57.96117560116525,86.6868853982124
36.40248286085357,101.90446212048046,28.20291451898181,54.396676702495796,12.629173151911612,57.95748957497551,43.13617312812573,56.874339326233866,84.98802295499914
36.639284585580626,101.108153379118,29.009040701155186,54.350574124612805,12.630082988682545,58.01505586969673,42.98938668868164,57.37920625665255,85.11609432709726
36.33031293276109,101.74250866328262,29.45728466325687,54.35566869206939,12.628389537158206,57.57016318443726,43.46545394459526,56.58417896394321,84.65852993529691
36.48592692621106,101.17255130011496,29.391464367206876,54.29397688742732,12.62764871145064,57.383623159887655,43.05791095265906,56.718568843506525,84.40176597692628
36.53965707755871,100.9599425868413,29.157937948835006,54.29657039226298,12.623641600164476,57.76922929851895,43.02254506565397,57.21995062430667,85.02671687147794
36.67027765252635,100.46373230310012,29.068864904873724,54.31907024139258,12.619423603602336,57.95910275664028,43.325495739685735,57.69156831818378,85.45755724856446
36.5020888580108,99.92255219266922,29.4211617814069,54.22553937931852,12.632759354832327,58.07609955816923,43.172862999965176,58.121113085850475,86.34159865935848
36.54950854703553,102.51283747408519,29.11518846307667,54.21431269496523,12.627741722017047,58.07362411197089,43.32975854313986,56.650099190407886,84.02975344407672
36.353929222039156,102.64828643529147,28.823162053955965,54.232950119978625,12.626632982840093,58.02242000891075,43.23461024780758,56.52546381812964,84.3249333802089
36.55567606213541,99.9893182275101,29.225512608786083,54.287015458448394,12.630975603308475,57.9408530275754,43.132158761633875,57.9470427988518,86.05426973490027
36.337012713487695,99.8863321751736,29.653289318276805,54.25561335904517,12.630069510711444,57.65805237439261,42.91227855131145,57.723665609501,86.18850723007877
36.19290045657959,100.60673930804701,29.95420629554766,54.265446682489355,12.629754318110159,58.26703587935846,42.76020435137309,57.91563893244871,86.83520737282497
36.29394241355421,101.25417836774523,30.598138040580142,54.23153257383959,12.628316173671237,58.448538627743744,43.12546007570134,57.72456956340547,86.25383924727862
36.73808018880223,100.67926861438363,30.199934024451373,54.24443927620899,12.623595722489148,57.95169171380361,43.49745381881013,57.56069994485865,84.98941362229002
36.399963080442454,101.31089949280904,29.682685526177785,54.17058570843632,12.627097242882936,57.56737616251367,43.09621198915867,56.8224904237473,84.56348103606345
36.50513103373045,100.70103861947906,28.9611297591215,54.070871974422325,12.622958219507613,57.500144766856025,42.93248681198833,57.09985274743086,84.57547583686062
36.4242050216319,100.57285430045992,28.783600607914533,54.005359676567565,12.622831247855515,57.786604721934,43.033044780680115,57.45745720738656,85.19089547028028
36.28008992188305,103.0,29.426230573323856,54.109621339426184,12.620329089542453,58.025451126388504,43.09474015986892,56.33538944309563,84.0209215946948
36.40248286085357,100.02177409289489,29.70615302250199,54.104193901185354,12.6289227629915,58.05437416425093,42.81150304473213,58.041736102714125,86.26613070504833
36.31995000400561,102.11815656720825,29.687612428732816,54.16419240072943,12.62699009350519,57.90501925634186,42.98487773055028,56.70394100605619,84.56297902923633
36.620164877767266,101.84587937561844,29.314720078020738,54.190691477371956,12.626993768191015,57.715223300641895,42.96841795575695,56.66917862015999,83.85931590235944
36.730152585835484,100.82425100343411,28.50334412217714,54.13468321684428,12.626567836887604,58.26862999648156,43.00133837232404,57.79227657688914,85.17706474425687
36.83608604859048,98.31868923128759,28.429315263899593,54.118155056519555,12.62650838624402,57.80958862132897,43.49159876205518,58.79816856115332,86.38399853432931
36.689855226183404,100.21685573804221,28.65788659164991,54.086499265550486,12.627001642243094,58.12446699271299,43.14977713066489,57.99869349787333,85.49900984719501
36.411559300489635,99.61932623591488,28.37997699242577,54.169080317261844,12.623752317215672,58.377873975543835,43.37020799418419,58.600952426937184,87.17999887030695
36.40595926138354,100.1146768221695,29.196027822278047,54.292999426007285,12.626320955836322,58.20934945882214,43.30537067045901,58.14267328877018,86.70943415690022
36.27650536982591,99.00203328514002,29.749504804529817,54.40128041600447,12.62923946704323,57.471125529652,43.087893749990116,58.05044969543902,87.05410733371019
36.221115931757595,100.80328253996517,30.234756018196148,54.41618794831045,12.631703336939292,57.56753225714118,42.462016200329955,57.10878733965588,85.79643187221957
36.556178417508406,101.02321627472372,30.068478615630475,54.364773352806424,12.63326188909698,57.231816969655995,42.49989143078074,56.65214302227235,84.25062598670095
36.21949540939028,101.20893299876712,29.84710648587237,54.287991294034725,12.626225214055228,57.27257470821817,42.59294689868213,56.588458163980285,84.81823640625716
36.584943203231624,99.66586665586651,29.416954382533547,54.176048488636745,12.625966316113258,56.93966313145491,42.67977918064339,57.13055536662344,84.60058884146471
36.651807486953075,99.00632579612478,28.711377599517206,54.06716830069952,12.622624951422413,57.28862359167375,42.56123857639547,57.86359925086331,85.35789020212209
36.87931307809534,100.44423280193386,28.025787898491853,54.104268954276606,12.623265495483203,57.74532492569278,42.81309687292759,57.48993577317761,84.34134715712906
36.74404240591552,101.88357045371386,27.928640251841514,54.040853971862546,12.623627095865176,57.77308461855178,42.81646901546273,56.70500588198206,83.39819850220006
36.964823175746865,100.23611194833059,28.872257285648715,54.127779367300036,12.623831942189454,57.554567476492764,43.06297721208506,57.418994370173515,84.07892671322644
36.8261450443348,100.66690668346723,28.051935519229893,54.23595653372311,12.627439856644417,57.245805086199134,42.7574935076466,56.86655820884655,83.75061184178712
36.96369227664231,100.03198531605244,26.72926957913777,54.397392482291146,12.624616081298807,57.589500089932756,42.470739171218554,57.571085796186026,84.72413757393356
36.62317574176705,99.82179697753467,27.379773948382283,54.46476460448686,12.634417664021452,58.07166141312132,42.48753022832227,58.175331612383815,86.51641147665173
36.42006773088659,101.05074367520494,27.494512885175247,54.51849744891499,12.640080430835809,58.07887515182473,42.838454182106304,57.47496063809343,86.03631706777463
36.970569660787795,100.35321815582972,28.293201567584415,54.55560227625534,12.64538192372075,58.036977122824176,42.55160788031303,57.83270152104504,85.34079652253563
36.96932415139485,100.93784915940131,27.772438116764388,54.69113217000327,12.646733670987034,57.78831796230738,42.60169942586744,57.25138631698792,84.69570942535515
36.95970242029234,101.11945357821551,28.854877803940674,54.645554412309714,12.652820666967944,57.4389231525865,42.55612737936511,56.80303949443092,83.98426887152817
36.7526894753696,101.03922711086439,27.785389067324676,54.55728733065212,12.64955829793547,57.48497205231851,42.629519569075086,56.89371711963279,84.45550289006253
37.09458107885364,101.33397700415321,26.95297210692603,54.60720374193978,12.643110426147192,57.76649183744422,43.00043754994148,57.00604431530072,83.91901420399799
36.705439249590434,100.00038936342537,28.490411424910278,54.666359995039876,12.649181938475646,58.02142350833182,42.71075795965744,58.02119759500942,86.41247019288888
36.83325681605009,100.02573450495088,28.385559007998868,54.64298307387068,12.654643513602686,58.302238007939906,42.690231301542624,58.28723807577156,86.47045737777925
36.829983394040774,100.99158233065259,28.43887018952276,54.630112660843494,12.65542998436537,58.17252765855646,42.62613537201133,57.60136272357439,85.44041145335238
37.000627140437885,101.10543338592294,29.592037924535475,54.763238560519085,12.652599455872757,58.34210016719169,42.780416384378015,57.704218471125955,85.40584650331374
36.59280407107094,100.68746535701361,28.300728313237347,54.65074680647328,12.655527849986141,57.93616579507742,42.797869694356464,57.54059414411682,85.93592432972943
36.498432778790004,101.54750188750192,28.72986768997824,54.624990342445095,12.650508808303496,57.819632977353294,42.66132313023385,56.93850848385027,85.21641175373944
36.31378746818513,102.31096822051309,28.584929247672704,54.60225174919698,12.644344921575815,58.04574320095871,42.52020280318712,56.73462406870341,85.3074945434827
36.84658524261248,102.68235457831452,28.156833281103065,54.57739723027507,12.642011372959926,58.40414395009962,42.603338679396,56.87846192264274,84.24874081978973
36.618531588337895,102.99749897544731,27.993710096426536,54.513448295553886,12.649058928492273,58.06862725040814,42.494817849098666,56.37867698540002,83.93007473282024
36.60948470030905,100.3249830510241,28.400032021900095,54.42714125880239,12.647357460048397,58.1291430602111,42.68629158126461,57.94084513390578,86.14037014104329
37.08944246519924,100.5607929829042,28.40228817742132,54.33279846695531,12.638910178507459,58.221588270906054,42.96610467969096,57.89690648203618,84.81391853490973
36.57887458693661,101.52468525138296,28.342267151516225,54.44279521043404,12.636358745717198,58.7109314575103,43.39561720436643,57.829217901180876,86.07110806240982
36.2868134680312,101.97612584497554,29.246387031348185,54.45590089872864,12.640893955740886,58.87021428664512,43.43164334179707,57.72940852463824,86.63496871472431
36.48217916154942,101.72603905748261,27.593348717947517,54.44117362998685,12.641501065860652,58.213803540647746,43.655126057576354,57.22605940427181,85.39659383810748
36.309035679554846,101.47592717288434,28.414284163473294,54.56251069537654,12.64199708429048,58.2785624429343,43.28531947374192,57.43092383245263,86.30290882712778
36.390380528883895,101.79151824476911,29.227628504205335,54.49925658177018,12.65262274435123,58.23946434785637,42.84038287538418,57.2144569136036,85.68597860762057
36.377558220322534,102.6497912187934,28.280767653684855,54.33326558878163,12.648822199183268,58.23130555240327,43.04202292672599,56.72812858263478,84.72873462169179
36.34371421005495,100.86204009711838,29.08180002684222,54.37560574694253,12.641009672972826,58.12876505771889,43.338254660600725,57.631954501165815,86.22598169985952
36.20604724857837,103.0,29.359952034617628,54.307711228887726,12.638231259153606,57.96886789114812,43.48890459137047,56.280454263250604,84.41856789763895
36.77078699425266,102.32081627207484,28.33813980166305,54.244626140853995,12.633856764061939,58.114104816534514,43.56309286509401,56.79597459622191,83.78597958099306
36.55928848842139,103.0,28.341952445545477,54.25428147129476,12.632915407473368,58.3297501643125,43.55021104749159,56.630825402245144,84.04060550298269
36.49394627479574,101.76875098283121,28.213151014024866,54.2087078284891,12.63094167465848,57.97716918953282,43.78112132216297,56.96952024036711,84.62346205546231
36.70851172126939,102.9598303677116,27.164024967221774,54.126335586762515,12.63108676966749,58.34822772898053,43.55459238891392,56.67086622092828,83.56062883609647
36.6929129845054,102.48677514892861,27.622132581652423,54.28614882262309,12.626483396450855,58.63812218266444,43.85714294835468,57.21530616750744,84.64846132147775
36.69481268938903,103.0,28.145869707588478,54.32516081392189,12.630135553177935,58.82828257897074,43.663666568092935,57.114837455311395,84.55616754021541
36.80683178519064,102.17380348820522,27.261102468280757,54.33988742395193,12.631980254066782,58.51502572040749,43.79612092502211,57.270086580619825,84.55088108949941
36.740551714346054,103.0,27.596773643724536,54.46514995320119,12.628591766792356,58.7448529034785,43.7006464233408,57.03383777036748,84.54844529067532
36.86989486937358,100.81041827236807,28.046593357388268,54.51264612504689,12.629706769404386,58.749116490068886,43.819189697432996,58.27683040788643,86.16309443164027
36.910811100899345,103.0,27.94552456314919,54.51249376925962,12.636804724483236,58.96205580193393,43.78344193694814,57.24471437080963,84.54303881135176
36.82172324566974,102.35487770001366,28.276675039072742,54.59252693492901,12.636770883973128,58.813064769581615,43.80075983247018,57.45995314649647,85.1911253284097
36.7644058711534,101.13677288165889,28.1702579948888,54.60466657534094,12.642435300469524,58.96497897101613,43.679497298514235,58.30221519922494,86.59389281890701
37.093027305483545,103.0,28.31483879441485,54.6202602002098,12.6445697175208,58.54843438747268,43.76433460227887,56.843140182012306,83.70271538552815
36.72671427944911,103.0,27.930683337510004,54.64717935397525,12.649166632862613,58.989238428694875,43.311915379845516,57.27110527057755,85.21601844663009
36.883974197299914,99.802243535339,28.542345893416112,54.62270652552324,12.652578848088954,58.99515875506657,43.41943294244444,59.11205666852265,87.54101459492888
36.881936545650376,101.96702281844354,28.239257751201045,54.59903093878354,12.651481474297746,58.594287232870535,43.392085307499,57.463958065344386,85.06810428436444
